5604:48	wh-, what did, how, how did you get *-2 to know about the t i thing *t*-3?	0.1457142857142857	0.08142857142857143	0.5623809523809524	0.21047619047619048	how	0
124241:4	what do you think 0 *t*-1 going *-2 to happen to the rangers?	0.13157894736842107	0.4194736842105264	0.3678947368421053	0.08105263157894738	what	0
8650:6	or what's the specialty that you're looking for *t*-1 *t*-2?	0.07363636363636364	0.10454545454545455	0.8113636363636364	0.010454545454545446	what	0
54329:4	what do they say *t*-1,	0.04857142857142857	0.24761904761904757	0.390952380952381	0.31285714285714283	what	0
95947:16	where, where do you usually go *t*-1?	0.19526315789473683	0.22210526315789472	0.5826315789473685	5.843279076974526e-18	where	0
13472:27	so she'll, you know, why are you cutting off the phone *t*-1,	0.04571428571428572	0.1461904761904762	0.7266666666666668	0.08095238095238096	why	0
137813:4	what did you get *t*-1?	0.08578947368421053	0.02526315789473684	0.8800000000000001	0.008947368421052633	what	0
138616:4	what am i going *-1 to fix *t*-2 for supper.	0.05380952380952381	0.2619047619047619	0.6285714285714284	0.05571428571428571	what	0
115734:4	where did you all move from *t*-1?	0.022	0.0155	0.9550000000000001	0.007500000000000005	where	0
16834:16	what, what do you do *t*-1?	0.15842105263157893	0.06894736842105263	0.666842105263158	0.10578947368421054	what	0
103191:13	but, uh, who *t*-1 knows what the future will hold *t*-2. uh, as far as energy goes,	0.13999999999999999	0.05888888888888889	0.08277777777777778	0.7183333333333333	who	1
5736:4	when do you get out *t*-1?	0.0	0.09421052631578948	0.8531578947368421	0.05210526315789474	when	0
20675:4	what are trying *-1 to get *t*-2?	0.0965	0.1435	0.7020000000000001	0.057999999999999996	what	0
33964:9	uh, how do you feel about it *t*-1?	0.08722222222222223	0.17388888888888887	0.5327777777777777	0.2061111111111111	how	0
132595:16	wha-, what do you think *t*-1 of that new luxury car tax, anything over ten thou-, or thirty thousand dollars?	0.21842105263157893	0.1236842105263158	0.31263157894736837	0.3452631578947368	what	0
177256:4	how do you feel *t*-1 about haitian immigration?	0.2536842105263158	0.11578947368421051	0.4026315789473684	0.22789473684210526	how	0
141164:7	so what do you feel 0 *t*-1 are the current trends in the way 0 families spend time in general, you know, in america *t*-2?	0.5755	0.20750000000000002	0.11699999999999999	0.1	what	0
74224:4	why don't you do something with those *t*-1?	0.1768421052631579	0.17842105263157895	0.4094736842105263	0.23526315789473687	why	0
123033:11	and, and how will you, make that actually happen *t*-1?	0.1405	0.28250000000000003	0.575	0.002	how	1
120181:4	what does he think *t*-1 of your, uh, t shirts and,	0.28421052631578947	0.14631578947368423	0.28789473684210526	0.28157894736842104	what	0
130644:22	oh, g-, where *ich*-3 have i gone *t*-1 that *t*-2's anywhere.	0.45055555555555554	0.14	0.15166666666666667	0.25777777777777783	where	0
150361:9	and so what do you think, next to salary do you rank *t*-1, is the most important job benefits?	0.3042105263157895	0.21789473684210525	0.3768421052631579	0.10105263157894737	what	0
5953:28	why didn't you buy, why didn't you try something more mainline *t*-1.	0.12842105263157894	0.1889473684210526	0.6663157894736841	0.01631578947368421	why	0
12866:4	what's that real, oh, not real old, my wife she is old too, dancer *t*-1, uh,	0.0	0.0863157894736842	0.4189473684210526	0.4947368421052632	what	0
50461:20	and, and where are the engineers coming from *t*-1?	0.31590909090909086	0.03409090909090909	0.38818181818181813	0.26181818181818184	where	0
8565:4	where do you call to *t*-1?	0.21526315789473682	0.24947368421052632	0.3910526315789474	0.14421052631578948	where	0
29724:4	how were you decorating the baskets *t*-1?	0.12523809523809523	0.12190476190476189	0.709047619047619	0.043809523809523805	how	0
12409:32	and, and what, what do you do *t*-2 with the people that *t*-1 are over there in the mean time.	0.185	0.201	0.29799999999999993	0.316	what	0
58947:4	what do you think *t*-1 about it?	0.16	0.1676190476190476	0.33666666666666667	0.33571428571428574	what	0
114034:13	so, uh, what was the last car repair 0 you had *t*-1 *t*-2?	0.0	0.04045454545454546	0.7063636363636364	0.25318181818181823	what	0
98025:8	and, how does the story line go *t*-1?	0.016190476190476193	0.04809523809523811	0.8647619047619047	0.07095238095238095	how	0
163244:4	who *t*-1's paying for that?	0.06999999999999999	0.09238095238095238	0.7866666666666668	0.05095238095238098	who	0
163430:9	well, who *t*-1 wants *-2 to clean their junk before they throw it away.	0.13736842105263158	0.47368421052631576	0.07947368421052632	0.3094736842105263	who	0
150555:4	how's the weather out there in georgia *t*-1?	0.056315789473684215	0.034736842105263156	0.3005263157894737	0.608421052631579	how	0
119557:20	and, and what does it cost these people over there *t*-1, you know.	0.30809523809523814	0.11761904761904761	0.309047619047619	0.2652380952380952	what	0
132917:4	what do you have *t*-1 now?	0.05285714285714285	0.09523809523809523	0.8519047619047619	5.286776307738857e-18	what	0
123691:9	so, what are you planning *-1 to go into *t*-2?	0.10526315789473684	0.11157894736842106	0.6931578947368421	0.09	what	0
32994:9	well, what would you have *t*-1 at a dinner party?	0.36714285714285716	0.5366666666666665	0.09619047619047622	0.0	what	1
16417:9	well, how did you get a recipe for pudding on your own *t*-1?	0.05238095238095238	0.23619047619047623	0.709047619047619	0.002380952380952381	how	0
67013:20	how d-, how does that work, work out with, uh, * storing your bike and showering and all that *t*-1?	0.12047619047619049	0.17714285714285716	0.61	0.09238095238095238	how	0
153858:4	what do you do *t*-1, jeff?	0.04947368421052631	0.18736842105263157	0.7105263157894737	0.05263157894736843	what	0
46737:8	so, what's your next purchase supposed *-2 to be *t*-1?	0.07789473684210528	0.14315789473684212	0.7668421052631579	0.01210526315789475	what	0
75387:9	well, what do you think 0 *t*-1 can be done *-2 * to reduce that sort of crime?	0.3826315789473684	0.24631578947368418	0.3642105263157895	0.006842105263157906	what	1
21993:28	what degree, i mean, what are you wanting *-1 to do *t*-2 after you get out of college?	0.23777777777777778	0.1416666666666667	0.6205555555555555	1.850371707708594e-17	what	0
52408:4	what *t*-2's the one that *t*-1 just,	0.0	0.15473684210526314	0.7273684210526316	0.11789473684210527	what	0
148900:4	what are you going *-1 to do *t*-2?	0.09947368421052631	0.24	0.33473684210526317	0.3257894736842106	what	0
173207:4	when was the last time 0 you took out, took your truck out *t*-4 * just to, *-1 just to go *-2 driving *t*-3?	0.02611111111111111	0.3088888888888889	0.6361111111111111	0.02888888888888889	when	0
159296:9	well, how do you feel *t*-2 about * setting, like, well, for example, a car type accident where, uh, or some incident where someone loses a limb *t*-1.	0.10590909090909091	0.2640909090909091	0.3436363636363637	0.2863636363636364	how	0
43080:4	how did you get rid *-1 of them *t*-2?	0.05095238095238094	0.12428571428571428	0.822857142857143	0.0019047619047619102	how	0
106104:9	uh, what do you think *t*-1?	0.12888888888888891	0.23777777777777778	0.3255555555555556	0.30777777777777776	what	0
166704:70	well, you know, i. i mean, who, who who the heck *t*-1 is going *-2 to root for tampa bay, right?	0.23857142857142857	0.29047619047619044	0.22952380952380957	0.24142857142857144	who	0
143577:4	how did that compare with this area *t*-1 as far as house-, housing prices?	0.4547619047619048	0.11619047619047619	0.3628571428571429	0.0661904761904762	how	0
125913:4	what do you do *t*-1 when you're putting *t*-2?	0.4961904761904762	0.17666666666666667	0.32571428571428573	0.0014285714285714333	what	0
61222:4	how do they get along together *t*-1?	0.11047619047619046	0.19761904761904764	0.48190476190476195	0.21000000000000002	how	0
19603:4	what are we going *-2 to do *t*-1 with all the soldiers over there?	0.16263157894736843	0.22157894736842104	0.4152631578947369	0.2	what	0
133301:22	so do you, what *ich*-2 do you think 0 *t*-1 is good about the schools?	0.481	0.3005	0.1645	0.05400000000000001	what	0
173703:4	who *t*-1 knows.	0.08666666666666667	0.07285714285714286	0.08761904761904761	0.7528571428571429	who	0
124207:4	what did you think *t*-1 of the world series?	0.21857142857142856	0.19380952380952382	0.2909523809523809	0.2966666666666667	what	0
7652:23	how did you, how did they get you *t*-1?	0.056315789473684215	0.11157894736842104	0.5626315789473684	0.2694736842105263	how	0
174466:4	what do you do now *t*-1?	0.085	0.07090909090909091	0.6827272727272727	0.16136363636363635	what	0
44357:6	or why do they not, you know, stand up, * so to speak, for their rights *t*-1?	0.3466666666666666	0.2628571428571429	0.2909523809523809	0.09952380952380951	why	0
41891:35	how do yo-, wh-, what do you think *t*-1 about it.	0.4052631578947368	0.08736842105263158	0.28	0.22684210526315787	what	0
36029:5	what should they get *t*-2 in return, i wonder *t*-1.	0.30952380952380953	0.3719047619047619	0.29000000000000004	0.028571428571428574	what	1
102025:30	so but, uh, anyway, where do you like *-1 to eat *t*-2?	0.13105263157894737	0.5336842105263159	0.321578947368421	0.01368421052631579	where	0
54262:13	but, uh, what do you think *t*-3 about the mess that *t*-1's, 0 we've created *t*-2 in iraq?	0.2471428571428571	0.2114285714285714	0.33333333333333337	0.2080952380952381	what	0
27202:4	what can we do *t*-1 about it?	0.21210526315789474	0.45	0.19052631578947365	0.14736842105263157	what	1
133508:4	what are some of the other questions *t*-1.	0.27380952380952384	0.41571428571428576	0.0738095238095238	0.2366666666666667	what	0
135178:4	what do you like *-1 to do *t*-2?	0.3290909090909091	0.3909090909090909	0.27499999999999997	0.0050000000000000044	what	0
121515:4	how does that sound *t*-1?.	0.034736842105263156	0.1894736842105263	0.30842105263157893	0.4673684210526316	how	0
168089:7	now where does the source light go *t*-1?	0.15368421052631578	0.0636842105263158	0.7300000000000001	0.052631578947368446	where	0
100746:6	and what are, you know,	0.2816666666666667	0.045000000000000005	0.07888888888888888	0.5944444444444444	what	0
6180:9	well, what d-, do you think *t*-1 in terms of, uh, benefits?	0.36052631578947364	0.11368421052631579	0.16157894736842104	0.3636842105263158	what	0
121488:38	if you're having a dinner party, what, what would you serve *t*-1?	0.36947368421052634	0.2931578947368421	0.3373684210526316	5.843279076974526e-18	what	1
15049:9	well, how do you feel about it *t*-1?	0.12894736842105267	0.07210526315789474	0.5121052631578947	0.2868421052631579	how	0
93182:4	where are you from *t*-1 originally?	0.015000000000000001	0.013888888888888895	0.8894444444444444	0.08166666666666667	where	0
101809:5	what else *t*-1 has changed between the sixties and the eighties and the nineties?	0.4309523809523809	0.3885714285714285	0.07476190476190477	0.10571428571428572	what	0
116406:11	uh, and where you are *t*-1?	0.03428571428571429	0.0880952380952381	0.8104761904761905	0.06714285714285714	where	0
124747:21	well, how, how do you use your credit card *t*-1?	0.2785714285714286	0.18666666666666668	0.43952380952380954	0.09523809523809523	how	0
81430:4	why don't you tell me about yours *t*-1.	0.09	0.1957894736842105	0.09999999999999999	0.6136842105263158	why	0
56531:7	now how do they do the blackened *t*-1?	0.10142857142857142	0.013809523809523803	0.8738095238095239	0.010952380952380969	how	0
105343:14	and, uh, what else do i want *t*-1.	0.6176190476190476	0.13333333333333333	0.1742857142857143	0.07476190476190475	what	0
53429:4	what do you think *t*-1 about it?	0.1465	0.1795	0.242	0.43200000000000005	what	0
100637:9	uh, how can they concentrate on schooling *t*-1?	0.1242105263157895	0.18210526315789474	0.29578947368421055	0.3978947368421053	how	1
125687:6	and why don't you like the mustang *t*-1?	0.24105263157894738	0.24368421052631584	0.41000000000000003	0.10526315789473684	why	0
47849:23	now when you baby-sit *t*-1, what age group children do you sit with *t*-2?	0.23833333333333334	0.23888888888888893	0.5161111111111112	0.006666666666666666	what	0
42407:7	well what are we going *-1 to do *t*-2 about it?	0.18052631578947367	0.3021052631578948	0.41526315789473683	0.10210526315789474	what	0
37924:6	and what's it going *-1 to be like *t*-2 in another twelve years when my, uh, oldest son is in high school *t*-3.	0.2642105263157895	0.14842105263157893	0.1236842105263158	0.4636842105263157	what	0
167703:7	so what *t*-1 goes into that, that particular thing?	0.3838095238095238	0.029523809523809518	0.5342857142857143	0.05238095238095238	what	0
44490:4	where you from *t*-1?	0.02095238095238096	0.01	0.9433333333333335	0.025714285714285717	where	0
65644:4	what would you start *-1 cutting *t*-2 f-,	0.15904761904761905	0.2633333333333333	0.29190476190476194	0.2857142857142857	what	1
130374:4	what's your favorite color *t*-1?	0.017499999999999998	0.11850000000000001	0.6565	0.20750000000000002	what	0
24963:16	what, what do you advocate *t*-1,	0.11400000000000002	0.207	0.5065	0.172	what	0
94399:4	what do you think 0 *t*-1 is the biggest problem?	0.04909090909090908	0.04545454545454546	0.81	0.09545454545454546	what	0
38489:4	what do you like *-1 to read *t*-2?	0.271	0.5615	0.1405	0.027000000000000003	what	0
13239:4	what would you have these people do *t*-2 if they were brought in *-1?	0.39210526315789473	0.2142105263157895	0.2663157894736842	0.1273684210526316	what	1
153872:4	what do you do *t*-1?	0.1889473684210526	0.18	0.5178947368421053	0.1131578947368421	what	0
131435:7	because who *t*-1 says that they just must got *-2 to come over *-3 to see us all the time for the holidays.	0.24263157894736845	0.08210526315789474	0.17105263157894737	0.5036842105263158	who	1
113851:9	uh, where did you come from *t*-1?	0.01578947368421053	0.06947368421052633	0.9147368421052633	0.0	where	0
78657:7	well what do you believe in *t*-1,	0.24500000000000002	0.2725	0.1475	0.335	what	0
165282:4	why don't they just say, almost a mac for half the price *t*-1.	0.06842105263157895	0.23842105263157892	0.448421052631579	0.24473684210526317	why	0
26081:4	what are you saying *t*-1?	0.03842105263157896	0.028947368421052635	0.7368421052631579	0.1957894736842105	what	0
100717:4	what *t*-1's going *-2 to happen to them?	0.4763636363636363	0.13090909090909092	0.3404545454545454	0.05136363636363637	what	0
47711:6	but how do they afford *-1 to even have the kids *t*-2, uh,	0.19714285714285712	0.18714285714285714	0.4185714285714286	0.19714285714285712	how	0
39333:4	what do you use *t*-1 mumblex?	0.02157894736842106	0.07526315789473687	0.5836842105263158	0.3194736842105263	what	0
30862:9	but then what movie *t*-1 isn't *?* anymore.	0.058499999999999996	0.14650000000000002	0.131	0.6635	what	0
114369:25	and, uh, why, why do we let this happen *t*-1.	0.1268421052631579	0.21473684210526317	0.5042105263157894	0.1542105263157895	why	0
74128:20	what was, what was your name *t*-1 again?	0.06444444444444444	0.12055555555555555	0.758888888888889	0.05611111111111111	what	0
15722:4	where do you work *t*-1?	0.0045	0.025000000000000005	0.9205	0.05	where	0
153130:4	what did you think *t*-1 of the coverage of the war?	0.3142857142857143	0.21571428571428572	0.3414285714285714	0.1285714285714286	what	0
38516:4	what would you recommend *t*-1?	0.2580952380952381	0.4314285714285714	0.2252380952380952	0.08523809523809524	what	1
144268:4	how do people in texas deal with dallas, houston and san antonio *t*-1.	0.2285714285714286	0.40238095238095234	0.27380952380952384	0.09523809523809523	how	0
106648:6	and how do you hold to yours *t*-1?.	0.17190476190476192	0.18476190476190477	0.6109523809523809	0.032380952380952385	how	0
8143:4	what would you serve *t*-1, uh, if you were having a dinner party?	0.4555555555555556	0.35055555555555556	0.1377777777777778	0.055555555555555566	what	1
163193:9	well, how would you go about *-2 changing it *t*-1?	0.44238095238095243	0.3704761904761905	0.11380952380952382	0.07333333333333335	how	1
109254:9	well, where do you do that *t*-1,	0.07631578947368421	0.17052631578947366	0.7384210526315789	0.014210526315789474	where	0
124701:9	well, what would *t*-1 be your advice to a parent of a child thinking of * attending college?	0.175	0.406	0.2879999999999999	0.131	what	1
65645:4	what *t*-2 would be the first thing 0 you'd cut *t*-1?	0.05105263157894737	0.11789473684210525	0.8310526315789474	0.0	what	1
108546:25	but, what you serve *t*-1 or what would you,	0.16263157894736843	0.2889473684210526	0.38052631578947366	0.16789473684210526	what	1
43281:4	what should i do *t*-1?	0.27894736842105267	0.3842105263157895	0.19631578947368422	0.1405263157894737	what	1
73231:4	what *t*-1's wrong with you?	0.1668421052631579	0.07157894736842106	0.498421052631579	0.2631578947368421	what	0
149860:4	where do you go *t*-1?	0.0268421052631579	0.2005263157894737	0.7678947368421052	0.0047368421052631626	where	0
5433:12	i mean who would *t*-1 steal a newspaper?	0.10750000000000001	0.5970000000000001	0.136	0.1595	who	1
1965:4	what do you mean *t*-1 by world music?	0.13947368421052633	0.21736842105263157	0.46315789473684205	0.18000000000000002	what	0
111531:4	where do you go *t*-1 for steaks?	0.19095238095238093	0.37333333333333335	0.429047619047619	0.006666666666666667	where	0
85982:7	so where was your last vacation *t*-1?.	0.05818181818181818	0.06272727272727273	0.8286363636363635	0.050454545454545446	where	0
127384:16	what, what kind do you subscribe to *t*-1	0.40863636363636363	0.13090909090909092	0.39772727272727265	0.06272727272727273	what	0
49862:6	or what was the whole deal on that *t*-1?	0.20722222222222222	0.10666666666666667	0.5066666666666666	0.17944444444444443	what	0
167116:4	what do you think *t*-1?	0.19578947368421057	0.14157894736842108	0.3273684210526316	0.3352631578947369	what	0
8633:23	what are you, what are you studying *t*-1?	0.18	0.0725	0.7354999999999999	0.012	what	0
116016:31	and where are you from *t*-1, where are you calling from *t*-2?	0.03761904761904762	0.11523809523809524	0.7914285714285715	0.05571428571428571	where	0
83488:4	how did you put that many miles on it, in, four or five years *t*-1?	0.29399999999999993	0.0695	0.536	0.1	how	0
44353:19	well, i mean, how, can you contrast the europeans and their vocalism on their rights to, to say the people in latin america *t*-1.	0.1295238095238095	0.37238095238095237	0.3823809523809524	0.11571428571428573	how	1
82268:20	what do, what do you do *t*-1?	0.1038095238095238	0.14904761904761904	0.7028571428571428	0.04380952380952381	what	0
13819:16	what, what do you envision *t*-1 for the next twenty years as far as women in american society?	0.47904761904761906	0.2671428571428572	0.13285714285714287	0.12095238095238095	what	0
142646:4	what color did you paint your house *-2 *t*-1?	0.037	0.010500000000000006	0.842	0.1105	what	0
125723:26	well, what, uh, what things do you consider *t*-1 when you buy a car *t*-2?	0.7636363636363637	0.10318181818181818	0.12681818181818183	0.0063636363636363795	what	0
75101:36	where do you think 0 it's, where do you think 0 it's going *-1 to go *t*-2 in twenty years?	0.18052631578947367	0.24105263157894738	0.21842105263157893	0.36	where	0
163206:45	i'm going *-1 to have *-2 to leave those details like, what would you do *t*-3 about,	0.1322222222222222	0.23666666666666666	0.32222222222222224	0.30888888888888894	what	1
14041:20	and, and how do you rate the, uh,	0.03263157894736842	0.10789473684210525	0.3631578947368421	0.4963157894736842	how	0
58244:4	how on earth am i every going *-1 to do the math *t*-2?	0.07090909090909091	0.35500000000000004	0.35590909090909095	0.21818181818181823	how	0
128902:9	so, how is the weather *t*-1 out there?	0.004736842105263169	0.06052631578947368	0.47368421052631576	0.4610526315789474	how	0
18885:4	where do you live *t*-1?	0.021	0.10250000000000001	0.876	0.000499999999999995	where	0
167731:24	well, you know, uh, what do you do *t*-1 as far as,	0.24047619047619045	0.18285714285714288	0.31952380952380954	0.2571428571428572	what	0
173523:6	so what does that tell you *t*-1?	0.1868421052631579	0.11842105263157894	0.4605263157894737	0.23421052631578948	what	0
24078:27	well, the first thing, uh, what do you think 0 you would offer *t*-1 as far as, uh, information about * selecting a school?	0.42590909090909096	0.25545454545454543	0.21545454545454543	0.10318181818181818	what	1
129540:79	so if you have a, a dinner party and you're going *-1 to serve, uh, seafood for supper, what type of, uh, hors d'oeuvres would you serve *t*-2 prior to the meal?	0.4410526315789474	0.3389473684210526	0.15894736842105264	0.06105263157894738	what	1
90605:16	wh-, why do you think that it's less close than it used *-1 to be *?* *t*-2?	0.1335	0.17850000000000002	0.684	0.004	why	0
104508:4	where do you take your cans *t*-1?	0.008	0.173	0.8164999999999999	0.002500000000000005	where	0
78491:30	uh, what's the main, what's the main difference between republicans and democrats *t*-1?	0.14473684210526316	0.24578947368421053	0.5552631578947368	0.05421052631578947	what	0
58840:4	where are you calling from *t*-1 by the way,	0.06761904761904762	0.07571428571428572	0.8500000000000001	0.006666666666666672	where	0
39335:4	what do you serve *t*-1 with it?	0.20421052631578948	0.19105263157894736	0.48368421052631577	0.12105263157894736	what	0
12077:9	well, what do you think *t*-1 about like a device, a meter right on a tail pipe	0.12684210526315787	0.3068421052631579	0.24684210526315786	0.3194736842105263	what	0
157929:4	what did you major in *t*-1?	0.059473684210526324	0.005263157894736847	0.8710526315789474	0.06421052631578947	what	0
133370:4	who do you think 0 it should be done *-1 through *t*-2?.	0.1963157894736842	0.22789473684210526	0.3489473684210527	0.22684210526315793	who	1
116037:14	anyway, so, where's your favorite place 0 * to go *t*-1 *t*-2?	0.0	0.15999999999999998	0.8210526315789475	0.018947368421052643	where	0
17034:4	what's his name *t*-1 again?	5.286776307738857e-18	0.047619047619047616	0.8252380952380951	0.12714285714285714	what	0
115904:4	what school district do you work for *t*-1?	0.0	0.11210526315789474	0.7226315789473684	0.16526315789473686	what	0
37608:22	well, well when are the rangers going *-1 to come through th- *t*-2,	0.056666666666666664	0.056666666666666664	0.5285714285714287	0.35809523809523813	when	0
121518:24	well, well, when is the party here?.	0.021052631578947368	0.11947368421052632	0.8489473684210526	0.01	when	0
2153:4	what are you all trying *-1 to do *t*-2 long term.	0.3868181818181819	0.07772727272727271	0.49	0.045454545454545456	what	0
126108:4	what are dialing services *t*-1?	0.1523809523809524	0.289047619047619	0.46761904761904766	0.09095238095238097	what	0
46479:21	well, wh-, what *t*-1's the difference there,	0.189	0.19049999999999997	0.5145	0.10600000000000001	what	0
72066:35	what, how do you, what do you think *t*-1?	0.24499999999999997	0.27999999999999997	0.20950000000000002	0.2655	what	0
159364:6	or how does that work *t*-1?	0.06263157894736841	0.12315789473684209	0.7047368421052632	0.10947368421052632	how	0
115384:4	what was the other thing *t*-1?	0.04421052631578948	0.0736842105263158	0.7994736842105263	0.08263157894736842	what	0
122164:4	what have you seen *t*-1 recently?.	0.44849999999999995	0.22149999999999997	0.22199999999999998	0.10800000000000001	what	0
61671:4	what do you use yours at home for *t*-1?	0.4505263157894737	0.31684210526315787	0.13421052631578947	0.09842105263157895	what	0
107918:7	well how do you dress for work *t*-1?	0.225	0.16100000000000003	0.47800000000000004	0.13599999999999998	how	0
127707:20	what, now what night is that on *t*-1 now?	0.010000000000000005	0.0	0.62	0.37	what	0
131083:4	what changes do you feel 0 *t*-1 have happened?	0.649090909090909	0.10681818181818183	0.13681818181818184	0.10727272727272728	what	0
156080:9	so, how you like new jersey *t*-1?	0.20421052631578945	0.1794736842105263	0.16473684210526318	0.45105263157894737	how	0
82408:4	what's your husband do *t*-1?	0.0931578947368421	0.15263157894736842	0.7015789473684212	0.05263157894736842	what	0
30170:12	well, from where are you calling *t*-1?	0.0	0.05263157894736842	0.8657894736842104	0.08157894736842106	where	0
134609:4	what does that mean *t*-1, accidental tomatoes?	0.021363636363636366	0.19954545454545453	0.6318181818181818	0.14681818181818182	what	0
4270:11	so, and how do you feel about it *t*-1?.	0.11857142857142856	0.22380952380952376	0.47190476190476194	0.18571428571428572	how	0
145781:4	where are you calling from *t*-1	0.01631578947368421	0.025789473684210525	0.9552631578947368	0.0026315789473684314	where	0
131946:4	what do you use it for *t*-1?	0.22190476190476197	0.11571428571428573	0.5619047619047619	0.1004761904761905	what	0
115953:33	you know, how can you, how can you justify * raising anybody's salary if you, you know, if you have *-1 to lay people off *t*-2?	0.1538095238095238	0.319047619047619	0.3238095238095238	0.2033333333333333	how	1
75352:4	why is it happening *t*-1?	0.1466666666666667	0.2723809523809524	0.5738095238095239	0.007142857142857143	why	0
90897:14	you know, what's the trade off *t*-1 there,	0.20055555555555554	0.1988888888888889	0.5066666666666666	0.0938888888888889	what	0
148200:16	what, what magazines do you have *t*-1 at home?	0.5700000000000001	0.16157894736842104	0.1910526315789474	0.07736842105263157	what	0
108874:4	what did you say *t*-1?	0.07444444444444445	0.11722222222222219	0.7744444444444445	0.03333333333333334	what	0
79844:4	what do you do *t*-1?	0.4690909090909091	0.22772727272727275	0.30000000000000004	0.003181818181818177	what	0
14662:15	and if so, why has crime increased *t*-1?	0.5142857142857142	0.18285714285714288	0.2995238095238095	0.0033333333333333444	why	0
66379:12	well then, why * bother *t*-1.	0.139	0.25200000000000006	0.4109999999999999	0.198	why	0
69379:4	what are your suggestions in * making a family reunion successful *t*-1.	0.5331818181818181	0.29409090909090907	0.027727272727272732	0.14454545454545456	what	0
123667:4	what, uh, school are you going to *t*-1?	0.009047619047619053	0.06761904761904762	0.8119047619047619	0.11095238095238096	what	0
171763:51	and, it's like, okay, what *ich*-1 do we have *t*-3 left, what do we have *-2 to pay *t*-4, what have we paid *t*-5 this month. what *t*-6 hasn't come in yet, you know.	0.5189473684210526	0.07263157894736842	0.06894736842105263	0.33947368421052626	what	0
86016:6	so where have you been *t*-1?	0.5026315789473684	0.19052631578947365	0.2542105263157895	0.05263157894736842	where	0
98257:16	what, what do you think 0 *t*-1 can prevent crime?	0.39842105263157895	0.3121052631578947	0.23684210526315788	0.05263157894736845	what	1
67240:4	when do you get *-1 to begin with the winters and all that *t*-2?	0.06428571428571431	0.12714285714285714	0.7614285714285715	0.04714285714285714	when	0
14025:4	how do you usually keep up with current events *t*-1?	0.20454545454545456	0.26227272727272727	0.48772727272727273	0.045454545454545456	how	0
126562:5	what *ich*-2 have you seen *t*-3 recently that you enjoyed *t*-1?	0.3547368421052632	0.5052631578947369	0.08736842105263158	0.05263157894736842	what	0
69191:8	but, what do you do *t*-2 about, the occasional user that *t*-1 may have gone to a party three days before	0.15684210526315792	0.3642105263157895	0.3163157894736842	0.16263157894736843	what	1
147250:7	well why don't you start cause it said 0 i was suppose *-1 to ask you what do you,	0.08571428571428572	0.10904761904761905	0.27285714285714285	0.531904761904762	why	0
108522:6	so what do you use *t*-1 for cookbooks?	0.42684210526315797	0.3094736842105263	0.248421052631579	0.015263157894736845	what	0
164759:9	so, how do you keep up *t*-1?	0.19052631578947365	0.20526315789473687	0.34	0.26421052631578945	how	0
174199:33	so, uh, what are your, what are your thoughts on the subject *t*-1 there?	0.28700000000000003	0.289	0.19549999999999998	0.2285	what	0
154745:19	so, what what is the e p a recommending *t*-1 now?	0.209	0.14350000000000002	0.6439999999999999	0.003500000000000011	what	0
114684:16	w-, where do you work *t*-1?	0.0	0.009473684210526322	0.9742105263157895	0.01631578947368421	where	0
130541:4	what did you do *t*-1 on the farm?	0.4147368421052631	0.2263157894736842	0.31105263157894736	0.047368421052631594	what	0
8552:6	so how do you keep track of where you are *t*-1 in, in your monthly spending *t*-2?	0.19842105263157891	0.2431578947368421	0.5042105263157894	0.05421052631578949	how	0
115379:5	what else, did you,	0.3177777777777778	0.33055555555555555	0.16222222222222224	0.18944444444444444	what	0
119975:9	well, how's it going *t*-1?	0.01952380952380953	0.21095238095238095	0.4271428571428571	0.34238095238095234	how	0
12747:5	what els-,.	0.14428571428571427	0.2	0.15809523809523812	0.49761904761904757	what	0
51235:4	why * get rid *-1 of him now *t*-2?	0.05333333333333333	0.32555555555555554	0.365	0.2561111111111111	why	0
37900:4	what *t*-1's going *-2 to happen?	0.3042105263157895	0.1794736842105263	0.2631578947368421	0.25315789473684214	what	0
108649:4	what would i put *t*-1 together for a formal dinner.	0.3719047619047619	0.4080952380952381	0.1714285714285714	0.04809523809523811	what	1
176169:4	why * not replace it *t*-1.	0.08421052631578947	0.301578947368421	0.43052631578947365	0.1836842105263158	why	0
60533:18	but, you know, what can one do *t*-1.	0.15684210526315792	0.14526315789473684	0.05736842105263158	0.6405263157894737	what	1
63241:4	how should they do it *t*-1?	0.10954545454545456	0.3622727272727273	0.51	0.018181818181818184	how	1
68591:4	what club do you follow *t*-1?	0.07315789473684212	0.1363157894736842	0.6852631578947368	0.10526315789473684	what	0
54662:4	who's your favorite actress or actor *t*-1?	0.001	0.08149999999999999	0.9175000000000001	0.0	who	0
169955:188	but if you had, if you had, uh, parents say or, or, or th-, grandparents, whatever it is *t*-1, uh, who *t*-2 were ready, who, who you thought 0 *t*-3 might benefit from a nursing home, what do you think 0 you would look for *t*-4?	0.38047619047619047	0.24	0.2752380952380952	0.10428571428571429	what	1
55119:6	so who's *t*-1 going *-2 to beat them?	0.2210526315789474	0.06789473684210527	0.4663157894736842	0.24473684210526317	who	0
41118:8	or, how did you do it *t*-1?	0.2288888888888889	0.14333333333333334	0.61	0.017777777777777785	how	0
152605:9	well, how do you feel *t*-1 about trial by jury?	0.1123809523809524	0.1161904761904762	0.5471428571428572	0.22428571428571428	how	0
